Date,Close
1/4/1990,0.167796257
1/5/1990,0.165444135
1/8/1990,0.166037275
1/9/1990,0.162531433
1/10/1990,0.155734182
1/11/1990,0.151347422
1/12/1990,0.144669851
1/15/1990,0.143034665
1/16/1990,0.148959548
1/17/1990,0.147117899
1/18/1990,0.147069015
1/19/1990,0.151734543
1/22/1990,0.143435277
1/23/1990,0.142635578
1/24/1990,0.141625
1/25/1990,0.140296055
1/26/1990,0.136846181
1/29/1990,0.135243709
1/30/1990,0.129353515
1/31/1990,0.134962078
2/1/1990,0.136439076
2/2/1990,0.139892985
2/5/1990,0.141083621
2/6/1990,0.139150022
2/7/1990,0.141497738
2/8/1990,0.142099845
2/9/1990,0.143813998
2/12/1990,0.141586048
2/13/1990,0.142024045
2/14/1990,0.14320301
2/15/1990,0.145777161
2/16/1990,0.143589779
2/20/1990,0.139055119
2/21/1990,0.138627912
2/22/1990,0.137869608
2/23/1990,0.134635382
2/26/1990,0.138411674
2/27/1990,0.139980965
2/28/1990,0.142878727
3/1/1990,0.144514261
3/2/1990,0.147879956
3/5/1990,0.146272118
3/6/1990,0.147064706
3/7/1990,0.145942329
3/8/1990,0.150046537
3/9/1990,0.151046339
3/12/1990,0.150629534
3/13/1990,0.147786604
3/14/1990,0.148848673
3/15/1990,0.150545622
3/16/1990,0.15686421
3/19/1990,0.159613418
3/20/1990,0.155337617
3/21/1990,0.15379803
3/22/1990,0.149081111
3/23/1990,0.15181669
3/26/1990,0.154570034
3/27/1990,0.156048357
3/28/1990,0.151398544
3/29/1990,0.14981552
3/30/1990,0.149864734
4/2/1990,0.149196769
4/3/1990,0.155005531
4/4/1990,0.153103795
4/5/1990,0.151085908
4/6/1990,0.148848499
4/9/1990,0.148344104
4/10/1990,0.149896678
4/11/1990,0.151724455
4/12/1990,0.153874524
4/16/1990,0.155128063
4/17/1990,0.154520204
4/18/1990,0.149731154
4/19/1990,0.146534835
4/20/1990,0.143407757
4/23/1990,0.139297051
4/24/1990,0.138118334
4/25/1990,0.139224585
4/26/1990,0.139502251
4/27/1990,0.136634714
4/30/1990,0.139512723
5/1/1990,0.141173455
5/2/1990,0.143164512
5/3/1990,0.145348023
5/4/1990,0.148966339
5/7/1990,0.152222927
5/8/1990,0.152421141
5/9/1990,0.15278949
5/10/1990,0.154746972
5/11/1990,0.16057113
5/14/1990,0.164889085
5/15/1990,0.165817172
5/16/1990,0.166755237
5/17/1990,0.168999626
5/18/1990,0.171788442
5/21/1990,0.177359107
5/22/1990,0.178321467
5/23/1990,0.183245798
5/24/1990,0.18475953
5/25/1990,0.177222131
5/29/1990,0.182778448
5/30/1990,0.183576709
5/31/1990,0.183258259
6/1/1990,0.185951067
6/4/1990,0.189429573
6/5/1990,0.185855728
6/6/1990,0.18618391
6/7/1990,0.185135893
6/8/1990,0.18099464
6/11/1990,0.184418219
6/12/1990,0.189337082
6/13/1990,0.192404502
6/14/1990,0.189956283
6/15/1990,0.190382778
6/18/1990,0.183938778
6/19/1990,0.184039776
6/20/1990,0.184879248
6/21/1990,0.186172467
6/22/1990,0.182412198
6/25/1990,0.178040292
6/26/1990,0.178078525
6/27/1990,0.181151737
6/28/1990,0.184952872
6/29/1990,0.186581062
7/2/1990,0.186518452
7/3/1990,0.186150766
7/5/1990,0.184767451
7/6/1990,0.186581634
7/9/1990,0.18835776
7/10/1990,0.186879825
7/11/1990,0.190192059
7/12/1990,0.194378629
7/13/1990,0.196478728
7/16/1990,0.19879079
7/17/1990,0.19127295
7/18/1990,0.186038247
7/19/1990,0.183195573
7/20/1990,0.177058069
7/23/1990,0.169349298
7/24/1990,0.168016126
7/25/1990,0.171398924
7/26/1990,0.169053813
7/27/1990,0.166724855
7/30/1990,0.164190385
7/31/1990,0.163405798
8/1/1990,0.163010803
8/2/1990,0.156954013
8/3/1990,0.147829356
8/6/1990,0.132323639
8/7/1990,0.13390005
8/8/1990,0.137765319
8/9/1990,0.142516538
8/10/1990,0.138570707
8/13/1990,0.140169887
8/14/1990,0.141352499
8/15/1990,0.141583226
8/16/1990,0.133059647
8/17/1990,0.126024641
8/20/1990,0.121229379
8/21/1990,0.115145936
8/22/1990,0.111182445
8/23/1990,0.103105844
8/24/1990,0.110820203
8/27/1990,0.121616744
8/28/1990,0.122782902
8/29/1990,0.120263051
8/30/1990,0.117544898
8/31/1990,0.121107143
9/4/1990,0.122520772
9/5/1990,0.121350591
9/6/1990,0.117412319
9/7/1990,0.118804006
9/10/1990,0.119857002
9/11/1990,0.117760363
9/12/1990,0.119474676
9/13/1990,0.116201403
9/14/1990,0.115956411
9/17/1990,0.116060415
9/18/1990,0.11584617
9/19/1990,0.115045039
9/20/1990,0.109200613
9/21/1990,0.108274683
9/24/1990,0.101661179
9/25/1990,0.105215798
9/26/1990,0.103754381
9/27/1990,0.097666316
9/28/1990,0.100879051
10/1/1990,0.109630591
10/2/1990,0.109850163
10/3/1990,0.104604784
10/4/1990,0.103434159
10/5/1990,0.102131843
10/8/1990,0.10350608
10/9/1990,0.096658128
10/10/1990,0.092026327
10/11/1990,0.087388774
10/12/1990,0.088996934
10/15/1990,0.091810212
10/16/1990,0.087624945
10/17/1990,0.089509921
10/18/1990,0.094978872
10/19/1990,0.097447276
10/22/1990,0.101850325
10/23/1990,0.101662089
10/24/1990,0.101741877
10/25/1990,0.100453494
10/26/1990,0.096907556
10/29/1990,0.094176275
10/30/1990,0.095536092
10/31/1990,0.095050111
11/1/1990,0.095413668
11/2/1990,0.099806731
11/5/1990,0.103864124
11/6/1990,0.103633889
11/7/1990,0.099977448
11/8/1990,0.100683184
11/9/1990,0.105822021
11/12/1990,0.11328948
11/13/1990,0.1147366
11/14/1990,0.11784861
11/15/1990,0.114296931
11/16/1990,0.108761479
11/19/1990,0.111207655
11/20/1990,0.106778148
11/21/1990,0.107500424
11/23/1990,0.107903694
11/26/1990,0.1088874
11/27/1990,0.113657704
11/28/1990,0.114282548
11/29/1990,0.115987486
11/30/1990,0.117771817
12/3/1990,0.120150727
12/4/1990,0.121484879
12/5/1990,0.125733012
12/6/1990,0.126314227
12/7/1990,0.12613693
12/10/1990,0.126257155
12/11/1990,0.122604397
12/12/1990,0.124438272
12/13/1990,0.124444562
12/14/1990,0.122062873
12/17/1990,0.120718614
12/18/1990,0.125898782
12/19/1990,0.12738372
12/20/1990,0.128782047
12/21/1990,0.130366947
12/24/1990,0.128393
12/26/1990,0.127563513
12/27/1990,0.125769975
12/28/1990,0.126098349
12/31/1990,0.127502113
1/2/1991,0.1265293
1/3/1991,0.122260252
1/4/1991,0.122795613
1/7/1991,0.117211878
1/8/1991,0.116894995
1/9/1991,0.116402078
1/10/1991,0.121739872
1/11/1991,0.121882678
1/14/1991,0.118869698
1/15/1991,0.120789824
1/16/1991,0.130213817
1/17/1991,0.138304253
1/18/1991,0.141258568
1/21/1991,0.145092356
1/22/1991,0.141857028
1/23/1991,0.147016677
1/24/1991,0.152404725
1/25/1991,0.154110547
1/28/1991,0.155818905
1/29/1991,0.158945934
1/30/1991,0.165750711
1/31/1991,0.170305209
2/1/1991,0.173272764
2/4/1991,0.176849815
2/5/1991,0.183860505
2/6/1991,0.192217614
2/7/1991,0.18656909
2/8/1991,0.188178605
2/11/1991,0.195614132
2/12/1991,0.193880089
2/13/1991,0.197215592
2/14/1991,0.189739289
2/15/1991,0.193980801
2/19/1991,0.197855175
2/20/1991,0.193035297
2/21/1991,0.191625087
2/22/1991,0.194388592
2/25/1991,0.196585512
2/26/1991,0.193071125
2/27/1991,0.196047388
2/28/1991,0.19667547
3/1/1991,0.200253308
3/4/1991,0.201824305
3/5/1991,0.215843181
3/6/1991,0.217440314
3/7/1991,0.21977875
3/8/1991,0.216945976
3/11/1991,0.204268935
3/12/1991,0.197048527
3/13/1991,0.20711046
3/14/1991,0.205056018
3/15/1991,0.203188203
3/18/1991,0.204776164
3/19/1991,0.201932338
3/20/1991,0.205496068
3/21/1991,0.20048887
3/22/1991,0.199379318
3/25/1991,0.204919593
3/26/1991,0.219172461
3/27/1991,0.222294354
3/28/1991,0.219542319
4/1/1991,0.219028492
4/2/1991,0.234350851
4/3/1991,0.236575815
4/4/1991,0.240247207
4/5/1991,0.237050088
4/8/1991,0.237420151
4/9/1991,0.232734707
4/10/1991,0.229545574
4/11/1991,0.242053248
4/12/1991,0.24336583
4/15/1991,0.24177077
4/16/1991,0.248269172
4/17/1991,0.250654787
4/18/1991,0.240739493
4/19/1991,0.234196256
4/22/1991,0.229614995
4/23/1991,0.231002843
4/24/1991,0.235060241
4/25/1991,0.230659296
4/26/1991,0.229531281
4/29/1991,0.220808586
4/30/1991,0.21667692
5/1/1991,0.21760558
5/2/1991,0.221385822
5/3/1991,0.222374269
5/6/1991,0.222740581
5/7/1991,0.22093254
5/8/1991,0.222459412
5/9/1991,0.229245614
5/10/1991,0.224969024
5/13/1991,0.225437865
5/14/1991,0.220576952
5/15/1991,0.207346793
5/16/1991,0.21150003
5/17/1991,0.211126817
5/20/1991,0.208135788
5/21/1991,0.212377068
5/22/1991,0.219587584
5/23/1991,0.222042207
5/24/1991,0.225915041
5/28/1991,0.232403159
5/29/1991,0.234077881
5/30/1991,0.238992194
5/31/1991,0.242026595
6/3/1991,0.245383735
6/4/1991,0.245724394
6/5/1991,0.239142699
6/6/1991,0.23370225
6/7/1991,0.227497717
6/10/1991,0.223806554
6/11/1991,0.225274283
6/12/1991,0.218639594
6/13/1991,0.21781544
6/14/1991,0.222767439
6/17/1991,0.222384823
6/18/1991,0.218910716
6/19/1991,0.210318509
6/20/1991,0.210787209
6/21/1991,0.210334183
6/24/1991,0.195149839
6/25/1991,0.195320965
6/26/1991,0.197585492
6/27/1991,0.201976293
6/28/1991,0.200298798
7/1/1991,0.208060313
7/2/1991,0.20319444
7/3/1991,0.197378467
7/5/1991,0.196674736
7/8/1991,0.207531926
7/9/1991,0.210337169
7/10/1991,0.214605589
7/11/1991,0.215444996
7/12/1991,0.221324342
7/15/1991,0.223740822
7/16/1991,0.216377115
7/17/1991,0.214585391
7/18/1991,0.219237505
7/19/1991,0.220373904
7/22/1991,0.216105553
7/23/1991,0.207897582
7/24/1991,0.205548599
7/25/1991,0.210881521
7/26/1991,0.215757936
7/29/1991,0.216419368
7/30/1991,0.224090655
7/31/1991,0.228816844
8/1/1991,0.232322795
8/2/1991,0.234406807
8/5/1991,0.228773628
8/6/1991,0.233111023
8/7/1991,0.236165579
8/8/1991,0.239957347
8/9/1991,0.238915757
8/12/1991,0.242514677
8/13/1991,0.246356838
8/14/1991,0.250290253
8/15/1991,0.245165322
8/16/1991,0.241163496
8/19/1991,0.228135061
8/20/1991,0.231893167
8/21/1991,0.251961803
8/22/1991,0.249301816
8/23/1991,0.253191752
8/26/1991,0.25305935
8/27/1991,0.253191717
8/28/1991,0.258665666
8/29/1991,0.256372358
8/30/1991,0.254266945
9/3/1991,0.248826024
9/4/1991,0.244424141
9/5/1991,0.242550698
9/6/1991,0.24122018
9/9/1991,0.243589603
9/10/1991,0.235009358
9/11/1991,0.240570282
9/12/1991,0.250712487
9/13/1991,0.240079937
9/16/1991,0.238499447
9/17/1991,0.237668963
9/18/1991,0.242702851
9/19/1991,0.2469777
9/20/1991,0.252422342
9/23/1991,0.24930484
9/24/1991,0.253645695
9/25/1991,0.25654983
9/26/1991,0.254641209
9/27/1991,0.251147691
9/30/1991,0.253949545
10/1/1991,0.255424465
10/2/1991,0.249560788
10/3/1991,0.24141895
10/4/1991,0.241599769
10/7/1991,0.238809202
10/8/1991,0.240744379
10/9/1991,0.234700543
10/10/1991,0.239122735
10/11/1991,0.243209295
10/14/1991,0.252998161
10/15/1991,0.263825879
10/16/1991,0.271642344
10/17/1991,0.262169468
10/18/1991,0.263325821
10/21/1991,0.259283085
10/22/1991,0.259149404
10/23/1991,0.256582724
10/24/1991,0.250029475
10/25/1991,0.245285362
10/28/1991,0.251241075
10/29/1991,0.257750737
10/30/1991,0.265987476
10/31/1991,0.261989368
11/1/1991,0.257510994
11/4/1991,0.252058946
11/5/1991,0.255774786
11/6/1991,0.256447304
11/7/1991,0.26255215
11/8/1991,0.267348215
11/11/1991,0.271500255
11/12/1991,0.279011408
11/13/1991,0.280609887
11/14/1991,0.277301883
11/15/1991,0.246858461
11/18/1991,0.253920992
11/19/1991,0.246530137
11/20/1991,0.247943093
11/21/1991,0.253863366
11/22/1991,0.249834804
11/25/1991,0.244067118
11/26/1991,0.245990213
11/27/1991,0.247886243
11/29/1991,0.24713014
12/2/1991,0.262992814
12/3/1991,0.263019681
12/4/1991,0.265104508
12/5/1991,0.263712116
12/6/1991,0.266946571
12/9/1991,0.266279473
12/10/1991,0.267278839
12/11/1991,0.264599934
12/12/1991,0.270226873
12/13/1991,0.276311988
12/16/1991,0.279411366
12/17/1991,0.27178573
12/18/1991,0.273104216
12/19/1991,0.263843072
12/20/1991,0.266154277
12/23/1991,0.279605057
12/24/1991,0.286592953
12/26/1991,0.298902777
12/27/1991,0.304801173
12/30/1991,0.323968197
12/31/1991,0.332138472
1/2/1992,0.337177903
1/3/1992,0.340131346
1/6/1992,0.34433691
1/7/1992,0.349958404
1/8/1992,0.359530538
1/9/1992,0.372124389
1/10/1992,0.365304753
1/13/1992,0.367735901
1/14/1992,0.376869467
1/15/1992,0.383293329
1/16/1992,0.375360054
1/17/1992,0.370698923
1/20/1992,0.35390917
1/21/1992,0.32539435
1/22/1992,0.361659487
1/23/1992,0.361147794
1/24/1992,0.359853736
1/27/1992,0.349489064
1/28/1992,0.35023836
1/29/1992,0.342932431
1/30/1992,0.345159069
1/31/1992,0.34501625
2/3/1992,0.351267678
2/4/1992,0.362658316
2/5/1992,0.37090632
2/6/1992,0.367121824
2/7/1992,0.36235753
2/10/1992,0.3590767
2/11/1992,0.357350173
2/12/1992,0.381359953
2/13/1992,0.36815067
2/14/1992,0.361594048
2/18/1992,0.344593576
2/19/1992,0.343606215
2/20/1992,0.358394909
2/21/1992,0.35228221
2/24/1992,0.345234263
2/25/1992,0.343940756
2/26/1992,0.363215206
2/27/1992,0.362338036
2/28/1992,0.359188066
3/2/1992,0.360756175
3/3/1992,0.358820355
3/4/1992,0.350319638
3/5/1992,0.34193109
3/6/1992,0.332772967
3/9/1992,0.333402541
3/10/1992,0.347416231
3/11/1992,0.336646258
3/12/1992,0.336214151
3/13/1992,0.339507739
3/16/1992,0.343150316
3/17/1992,0.352574245
3/18/1992,0.351967608
3/19/1992,0.351813493
3/20/1992,0.348352363
3/23/1992,0.344611997
3/24/1992,0.340342897
3/25/1992,0.341797463
3/26/1992,0.332970512
3/27/1992,0.314838159
3/30/1992,0.311206392
3/31/1992,0.312557959
4/1/1992,0.314231813
4/2/1992,0.302105491
4/3/1992,0.299670884
4/6/1992,0.315138154
4/7/1992,0.292620654
4/8/1992,0.288684235
4/9/1992,0.304815629
4/10/1992,0.292319044
4/13/1992,0.300099043
4/14/1992,0.306533443
4/15/1992,0.317090739
4/16/1992,0.303797138
4/20/1992,0.282175881
4/21/1992,0.278051507
4/22/1992,0.285175101
4/23/1992,0.281453066
4/24/1992,0.274671198
4/27/1992,0.267140248
4/28/1992,0.258180608
4/29/1992,0.272814869
4/30/1992,0.281612261
5/1/1992,0.280907948
5/4/1992,0.286828032
5/5/1992,0.294314544
5/6/1992,0.294941044
5/7/1992,0.290485634
5/8/1992,0.287773305
5/11/1992,0.288947417
5/12/1992,0.285501198
5/13/1992,0.283125382
5/14/1992,0.275413391
5/15/1992,0.272646103
5/18/1992,0.275453403
5/19/1992,0.278772486
5/20/1992,0.284486014
5/21/1992,0.28152676
5/22/1992,0.282331285
5/26/1992,0.277781069
5/27/1992,0.281740396
5/28/1992,0.288882786
5/29/1992,0.295021942
6/1/1992,0.301918057
6/2/1992,0.298614685
6/3/1992,0.298812379
6/4/1992,0.296166442
6/5/1992,0.291123072
6/8/1992,0.285518951
6/9/1992,0.275625231
6/10/1992,0.271547645
6/11/1992,0.271502787
6/12/1992,0.274257472
6/15/1992,0.273815581
6/16/1992,0.265417237
6/17/1992,0.25511831
6/18/1992,0.252570612
6/19/1992,0.26110108
6/22/1992,0.258251418
6/23/1992,0.262100128
6/24/1992,0.258302281
6/25/1992,0.251243114
6/26/1992,0.249129679
6/29/1992,0.267623521
6/30/1992,0.268397574
7/1/1992,0.276951205
7/2/1992,0.267620857
7/6/1992,0.270333746
7/7/1992,0.259364884
7/8/1992,0.261632267
7/9/1992,0.269774211
7/10/1992,0.270925814
7/13/1992,0.27476382
7/14/1992,0.282448673
7/15/1992,0.282713581
7/16/1992,0.28616763
7/17/1992,0.275613792
7/20/1992,0.266421851
7/21/1992,0.274677561
7/22/1992,0.267601318
7/23/1992,0.269955915
7/24/1992,0.271615824
7/27/1992,0.268778161
7/28/1992,0.277531455
7/29/1992,0.283593179
7/30/1992,0.285111236
7/31/1992,0.285037864
8/3/1992,0.288439324
8/4/1992,0.285349748
8/5/1992,0.277112337
8/6/1992,0.273451685
8/7/1992,0.271216025
8/10/1992,0.272852377
8/11/1992,0.26976717
8/12/1992,0.266993746
8/13/1992,0.267561538
8/14/1992,0.269257834
8/17/1992,0.265970398
8/18/1992,0.266067781
8/19/1992,0.262304008
8/20/1992,0.264255997
8/21/1992,0.257663411
8/24/1992,0.248992999
8/25/1992,0.251339759
8/26/1992,0.25843029
8/27/1992,0.264110084
8/28/1992,0.263536847
8/31/1992,0.263757096
9/1/1992,0.268534075
9/2/1992,0.276706505
9/3/1992,0.27960388
9/4/1992,0.276382908
9/8/1992,0.275255348
9/9/1992,0.282853071
9/10/1992,0.29165832
9/11/1992,0.292353152
9/14/1992,0.309865222
9/15/1992,0.300806855
9/16/1992,0.298098614
9/17/1992,0.299577622
9/18/1992,0.300844529
9/21/1992,0.299612603
9/22/1992,0.290265378
9/23/1992,0.293110091
9/24/1992,0.296302782
9/25/1992,0.282660364
9/28/1992,0.278368845
9/29/1992,0.283396065
9/30/1992,0.288021271
10/1/1992,0.280388169
10/2/1992,0.27195935
10/5/1992,0.270699546
10/6/1992,0.278320855
10/7/1992,0.273657497
10/8/1992,0.278980459
10/9/1992,0.274058603
10/12/1992,0.278497281
10/13/1992,0.282158081
10/14/1992,0.281166367
10/15/1992,0.285798243
10/16/1992,0.293581045
10/19/1992,0.305458453
10/20/1992,0.306584578
10/21/1992,0.31168516
10/22/1992,0.311732942
10/23/1992,0.31048064
10/26/1992,0.313781617
10/27/1992,0.307557151
10/28/1992,0.312779238
10/29/1992,0.321233652
10/30/1992,0.317478866
11/2/1992,0.319745481
11/3/1992,0.311295227
11/4/1992,0.314723689
11/5/1992,0.331489197
11/6/1992,0.334750003
11/9/1992,0.339581011
11/10/1992,0.347168626
11/11/1992,0.354154531
11/12/1992,0.352006273
11/13/1992,0.355437019
11/16/1992,0.347563154
11/17/1992,0.334654225
11/18/1992,0.346685643
11/19/1992,0.351609397
11/20/1992,0.35576677
11/23/1992,0.344822629
11/24/1992,0.357945255
11/25/1992,0.357300903
11/27/1992,0.356595821
11/30/1992,0.359954372
12/1/1992,0.363462065
12/2/1992,0.36119473
12/3/1992,0.367811039
12/4/1992,0.375295986
12/7/1992,0.382489851
12/8/1992,0.379826045
12/9/1992,0.374011312
12/10/1992,0.367196169
12/11/1992,0.359615176
12/14/1992,0.35656114
12/15/1992,0.35154039
12/16/1992,0.355603513
12/17/1992,0.371694562
12/18/1992,0.373881925
12/21/1992,0.376890577
12/22/1992,0.369139584
12/23/1992,0.370914451
12/24/1992,0.373130611
12/28/1992,0.376271696
12/29/1992,0.377833089
12/30/1992,0.378095612
12/31/1992,0.37862084
1/4/1993,0.370600297
1/5/1993,0.378638944
1/6/1993,0.392797144
1/7/1993,0.386471231
1/8/1993,0.389709374
1/11/1993,0.400935579
1/12/1993,0.394664301
1/13/1993,0.411710063
1/14/1993,0.423737649
1/15/1993,0.419059554
1/18/1993,0.417998786
1/19/1993,0.41196199
1/20/1993,0.411326598
1/21/1993,0.419230587
1/22/1993,0.415870931
1/25/1993,0.422992505
1/26/1993,0.419262732
1/27/1993,0.404310146
1/28/1993,0.400089252
1/29/1993,0.399862558
2/1/1993,0.410469897
2/2/1993,0.41476617
2/3/1993,0.412777179
2/4/1993,0.407756326
2/5/1993,0.396327022
2/8/1993,0.389291961
2/9/1993,0.383384338
2/10/1993,0.392574103
2/11/1993,0.390489973
2/12/1993,0.379542482
2/16/1993,0.349489311
2/17/1993,0.347514602
2/18/1993,0.35227658
2/19/1993,0.351538223
2/22/1993,0.336250652
2/23/1993,0.338009181
2/24/1993,0.355610957
2/25/1993,0.358739235
2/26/1993,0.357668125
3/1/1993,0.353502058
3/2/1993,0.367911681
3/3/1993,0.37565806
3/4/1993,0.366411687
3/5/1993,0.366483835
3/8/1993,0.374471825
3/9/1993,0.374388463
3/10/1993,0.378263636
3/11/1993,0.379258298
3/12/1993,0.381176966
3/15/1993,0.384677105
3/16/1993,0.383188262
3/17/1993,0.366421631
3/18/1993,0.366102249
3/19/1993,0.357976927
3/22/1993,0.353618776
3/23/1993,0.351027979
3/24/1993,0.351774118
3/25/1993,0.363624234
3/26/1993,0.360073905
3/29/1993,0.357541681
3/30/1993,0.370392246
3/31/1993,0.373912716
4/1/1993,0.363332591
4/2/1993,0.336354507
4/5/1993,0.343304784
4/6/1993,0.33503851
4/7/1993,0.344148522
4/8/1993,0.336920291
4/12/1993,0.351608041
4/13/1993,0.345291257
4/14/1993,0.346529172
4/15/1993,0.341338583
4/16/1993,0.334896837
4/19/1993,0.328614743
4/20/1993,0.331740673
4/21/1993,0.333961687
4/22/1993,0.330594542
4/23/1993,0.321179109
4/26/1993,0.3088964
4/27/1993,0.322714072
4/28/1993,0.332474577
4/29/1993,0.331143362
4/30/1993,0.333028735
5/3/1993,0.342874254
5/4/1993,0.359393281
5/5/1993,0.363594752
5/6/1993,0.356166192
5/7/1993,0.359234569
5/10/1993,0.362519456
5/11/1993,0.358759874
5/12/1993,0.354603168
5/13/1993,0.348035694
5/14/1993,0.352219604
5/17/1993,0.357999359
5/18/1993,0.364759974
5/19/1993,0.382536875
5/20/1993,0.394663085
5/21/1993,0.386598465
5/24/1993,0.387484083
5/25/1993,0.385647425
5/26/1993,0.402759464
5/27/1993,0.399284314
5/28/1993,0.389385975
6/1/1993,0.398736938
6/2/1993,0.399068744
6/3/1993,0.397730252
6/4/1993,0.390386261
6/7/1993,0.381342138
6/8/1993,0.373775013
6/9/1993,0.372759623
6/10/1993,0.371310983
6/11/1993,0.37859164
6/14/1993,0.387079469
6/15/1993,0.386721044
6/16/1993,0.382590138
6/17/1993,0.380483348
6/18/1993,0.36783572
6/21/1993,0.367640476
6/22/1993,0.364219559
6/23/1993,0.361632569
6/24/1993,0.367521666
6/25/1993,0.376560123
6/28/1993,0.389502847
6/29/1993,0.38423825
6/30/1993,0.384584752
7/1/1993,0.379553266
7/2/1993,0.380565433
7/6/1993,0.373418405
7/7/1993,0.36735333
7/8/1993,0.373173708
7/9/1993,0.376815393
7/12/1993,0.377667877
7/13/1993,0.375815322
7/14/1993,0.379469817
7/15/1993,0.372636577
7/16/1993,0.35321213
7/19/1993,0.349167583
7/20/1993,0.362571737
7/21/1993,0.356202069
7/22/1993,0.347545371
7/23/1993,0.357232905
7/26/1993,0.363705914
7/27/1993,0.354746089
7/28/1993,0.364410458
7/29/1993,0.365472589
7/30/1993,0.356339104
8/2/1993,0.361156087
8/3/1993,0.363148695
8/4/1993,0.371069561
8/5/1993,0.375799216
8/6/1993,0.377323494
8/9/1993,0.375557169
8/10/1993,0.367989896
8/11/1993,0.37022669
8/12/1993,0.36954747
8/13/1993,0.371706708
8/16/1993,0.392630106
8/17/1993,0.400173346
8/18/1993,0.403713468
8/19/1993,0.391789492
8/20/1993,0.39306979
8/23/1993,0.392264287
8/24/1993,0.393344255
8/25/1993,0.386887445
8/26/1993,0.379979452
8/27/1993,0.383793078
8/30/1993,0.389667767
8/31/1993,0.396726643
9/1/1993,0.399941785
9/2/1993,0.400807594
9/3/1993,0.398967056
9/7/1993,0.383967304
9/8/1993,0.380124296
9/9/1993,0.387323652
9/10/1993,0.392234916
9/13/1993,0.385789973
9/14/1993,0.378663812
9/15/1993,0.385162113
9/16/1993,0.381848585
9/17/1993,0.3827778
9/20/1993,0.385432872
9/21/1993,0.381635766
9/22/1993,0.399076568
9/23/1993,0.405617587
9/24/1993,0.407715262
9/27/1993,0.417346238
9/28/1993,0.425016544
9/29/1993,0.42693238
9/30/1993,0.417718129
10/1/1993,0.417925511
10/4/1993,0.421167985
10/5/1993,0.414548407
10/6/1993,0.412689219
10/7/1993,0.407427778
10/8/1993,0.41458482
10/11/1993,0.413149643
10/12/1993,0.417295744
10/13/1993,0.425443869
10/14/1993,0.437965988
10/15/1993,0.43900514
10/18/1993,0.433188267
10/19/1993,0.417365267
10/20/1993,0.419982416
10/21/1993,0.427475695
10/22/1993,0.429318648
10/25/1993,0.4275823
10/26/1993,0.421390509
10/27/1993,0.433771444
10/28/1993,0.431537274
10/29/1993,0.435395361
11/1/1993,0.444404302
11/2/1993,0.445056813
11/3/1993,0.42841725
11/4/1993,0.405302847
11/5/1993,0.418552945
11/8/1993,0.421204112
11/9/1993,0.423535325
11/10/1993,0.439053688
11/11/1993,0.442796443
11/12/1993,0.443952035
11/15/1993,0.434841021
11/16/1993,0.439855179
11/17/1993,0.422903942
11/18/1993,0.414013805
11/19/1993,0.411465153
